date,pair,target,prediction,error,rolling_std,signal
2021-07-02,Kenya Airways Plc_Car and General (K) Ltd,1.6092893094453329,1.6062502653849524,0.003039044060380469,0.00236431752647864,0
2021-07-05,Kenya Airways Plc_Car and General (K) Ltd,1.6159145100947985,1.6062502653849524,0.00966424470984606,0.002595960285978779,-1
2021-07-06,Kenya Airways Plc_Car and General (K) Ltd,1.6159145100947985,1.6062502653849524,0.00966424470984606,0.0027657841649325284,-1
2021-07-07,Kenya Airways Plc_Car and General (K) Ltd,1.6137655456648368,1.6063420320379023,0.007423513626934497,0.002716874358148695,-1
2021-07-08,Kenya Airways Plc_Car and General (K) Ltd,1.6137655456648368,1.6064044747567954,0.007361070908041389,0.002628554350620713,-1
2021-07-09,Kenya Airways Plc_Car and General (K) Ltd,1.6137655456648368,1.6064044747567954,0.007361070908041389,0.0025804908145354052,-1
2021-07-12,Kenya Airways Plc_Car and General (K) Ltd,1.6137655456648368,1.6064044747567954,0.007361070908041389,0.002507997794574184,-1
2021-07-13,Kenya Airways Plc_Car and General (K) Ltd,1.6137655456648368,1.6064343430316248,0.007331202633211964,0.00241020629210808,-1
2021-07-14,Kenya Airways Plc_Car and General (K) Ltd,1.6123006816374306,1.6064343430316248,0.005866338605805765,0.0022088011939199884,-1
2021-07-15,Kenya Airways Plc_Car and General (K) Ltd,1.6193745111572122,1.6064343430316248,0.012940168125587403,0.0026656164102973365,-1
2021-07-16,Kenya Airways Plc_Car and General (K) Ltd,1.6220402501060547,1.6064343430316248,0.015605907074429881,0.003344511964172875,-1
2021-06-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6784231330516066,1.6722690564870275,0.006154076564579114,0.014033352012642011,0
2021-06-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6703909613543422,1.671828603723866,-0.0014376423695239282,0.01674269943077502,0
2021-06-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6376011385313514,1.6680856756826712,-0.030484537151319824,0.022654948013997433,0
2021-07-01,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.616547729333519,1.6673644281517892,-0.05081669881827011,0.02942682250522698,0
2021-07-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6186731286458325,1.6678851643005301,-0.04921203565469767,0.03420111268089235,0
2021-07-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.630378853287957,1.6704961573965829,-0.040117304108625795,0.03708700101373717,0
2021-07-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6629020449935172,1.6745502344177197,-0.011648189424202426,0.03746334661841597,0
2021-07-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6679364987279603,1.6782747532927664,-0.010338254564806082,0.03711432767166848,0
2021-07-08,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6729240402389993,1.6772671057531718,-0.004343065514172517,0.036355140384597445,0
2021-07-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6778868295811282,1.6743878146119693,0.0034990149691589423,0.034275733991573826,0
2021-07-12,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6679364987279603,1.6778068454447799,-0.009870346716819522,0.03321174310864528,0
2021-07-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.661918426402397,1.6730881788218892,-0.011169752419492252,0.03222791983203377,0
2021-07-14,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.671368286648879,1.6739023768082582,-0.00253409015937911,0.03030711757239554,0
2021-07-15,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6547961801281057,1.6729961200784353,-0.018199939950329647,0.02899561766280506,0
2021-07-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.648551060749238,1.6682750491619098,-0.019723988412671867,0.02674324262944112,0
2021-06-28,Bamburi Cement Ltd_KCB Group Plc,0.17525090406906596,0.19160069740753322,-0.016349793338467256,0.025938014948246983,0
2021-06-29,Bamburi Cement Ltd_KCB Group Plc,0.19925249272079393,0.19466016518332183,0.004592327537472102,0.027395152620594818,0
2021-06-30,Bamburi Cement Ltd_KCB Group Plc,0.2263014013397564,0.19390224086471594,0.03239916047504046,0.03268822743346525,0
2021-07-01,Bamburi Cement Ltd_KCB Group Plc,0.27773357497202733,0.20859071386682568,0.06914286110520165,0.04102686484140429,0
2021-07-02,Bamburi Cement Ltd_KCB Group Plc,0.2521957796104326,0.2415539292548746,0.010641850355558008,0.041542326006826516,0
2021-07-05,Bamburi Cement Ltd_KCB Group Plc,0.2683029579113385,0.23501150772402027,0.033291450187318244,0.04315589965425496,0
2021-07-06,Bamburi Cement Ltd_KCB Group Plc,0.24147838105024144,0.2366365830726597,0.004841797977581747,0.04368914526852189,0
2021-07-07,Bamburi Cement Ltd_KCB Group Plc,0.19127605153945604,0.2120318922717021,-0.020755840732246067,0.043060958338587245,0
2021-07-08,Bamburi Cement Ltd_KCB Group Plc,0.18039159034103225,0.19311470288649468,-0.012723112545462434,0.04299714376704334,0
2021-07-09,Bamburi Cement Ltd_KCB Group Plc,0.1980057776199753,0.19065778832284339,0.007347989297131902,0.043555005493098535,0
2021-07-12,Bamburi Cement Ltd_KCB Group Plc,0.2075102619315392,0.1912570070774693,0.01625325485406992,0.043927419973128955,0
2021-07-13,Bamburi Cement Ltd_KCB Group Plc,0.21456242351112476,0.1962442817604341,0.01831814175069066,0.04412530852401707,0
2021-07-14,Bamburi Cement Ltd_KCB Group Plc,0.2249086853399569,0.19759833791148007,0.027310347428476822,0.04524865341147894,0
2021-07-15,Bamburi Cement Ltd_KCB Group Plc,0.2387373006491731,0.20907755440295428,0.02965974624621881,0.045291064454294434,0
2021-07-16,Bamburi Cement Ltd_KCB Group Plc,0.2472505905810536,0.20692051764964708,0.0403300729314065,0.04496332896485529,0
2021-07-19,Kenya Airways Plc_Car and General (K) Ltd,1.6220402501060547,1.6146692765067592,0.007370973599295505,0.0033449238583948475,-1
2021-07-21,Kenya Airways Plc_Car and General (K) Ltd,1.6220402501060547,1.614299743092838,0.007740507013216602,0.003331111478086109,-1
2021-07-22,Kenya Airways Plc_Car and General (K) Ltd,1.624621347970752,1.614147099858967,0.01047424811178499,0.003394307869108958,-1
2021-07-23,Kenya Airways Plc_Car and General (K) Ltd,1.6323698515200737,1.6140858628026251,0.01828398871744863,0.004177807533514889,-1
2021-07-26,Kenya Airways Plc_Car and General (K) Ltd,1.6323698515200737,1.614757871830375,0.017611979689698742,0.004706205928917799,-1
2021-07-27,Kenya Airways Plc_Car and General (K) Ltd,1.6323698515200737,1.6149332556380531,0.017436595882020622,0.004937169597205429,-1
2021-07-28,Kenya Airways Plc_Car and General (K) Ltd,1.6328304632563526,1.614986985409527,0.017843477846825717,0.005090781924842465,-1
2021-07-29,Kenya Airways Plc_Car and General (K) Ltd,1.6323698515200737,1.6150029087755409,0.017366942744532876,0.005094026307124182,-1
2021-07-30,Kenya Airways Plc_Car and General (K) Ltd,1.6324852493449538,1.6150029087755409,0.01748234056941289,0.004997657543606222,-1
2021-08-02,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6151093645895278,0.016797250611807257,0.004746898432485656,-1
2021-08-03,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6149746648987664,0.016931950302568666,0.004840027036857777,-1
2021-08-04,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6149746648987664,0.016931950302568666,0.0049031297253517596,-1
2021-08-05,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6149746648987664,0.016931950302568666,0.004827413492505589,-1
2021-08-06,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6149746648987664,0.016931950302568666,0.004695777530663338,-1
2021-08-09,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6149746648987664,0.016931950302568666,0.004507174039946629,-1
2021-07-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6465490580785649,1.6589375923645093,-0.012388534285944441,0.024224027006020332,0
2021-07-21,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6364784795149685,1.65872351100848,-0.022245031493511425,0.021301681074143576,0
2021-07-22,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6284053086034334,1.6429853901314329,-0.0145800815279995,0.01995428024518224,0
2021-07-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5897600993710332,1.6370730791716404,-0.04731297980060711,0.019651116236368598,1
2021-07-26,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.5980075688010502,1.625440411814472,-0.02743284301342186,0.0172534710615331,0
2021-07-27,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.612278962906383,1.6245480717080918,-0.012269108801708839,0.016322814193596963,0
2021-07-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6172543806754192,1.6240540196835689,-0.006799639008149727,0.0160500141219633,0
2021-07-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.618333471815089,1.6236131388948019,-0.005279667079712835,0.01616425849934837,0
2021-07-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6160490259442493,1.6215712536076388,-0.005522227663389501,0.014506730287367728,0
2021-08-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.607272813353291,1.6231094418296592,-0.015836628476368242,0.012279084607768631,0
2021-08-03,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6011440914119177,1.6242205419469946,-0.023076450535076898,0.01094132791925124,1
2021-08-04,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.607272813353291,1.623660731558638,-0.01638791820534702,0.010942375982158687,0
2021-08-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.605234076663443,1.6225354976868602,-0.01730142102341725,0.010927467966462505,0
2021-08-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.605234076663443,1.6238539511857593,-0.018619874522316282,0.010697145683797048,0
2021-08-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.605234076663443,1.6231519250946855,-0.017917848431242556,0.009762927729828123,0
2021-07-19,Bamburi Cement Ltd_KCB Group Plc,0.26015399541696116,0.24488703977252793,0.015266955644433228,0.043278622102521994,0
2021-07-21,Bamburi Cement Ltd_KCB Group Plc,0.26015399541696116,0.24576463123150594,0.014389364185455222,0.04021220290940283,0
2021-07-22,Bamburi Cement Ltd_KCB Group Plc,0.2654458769382724,0.24516007627766995,0.020285800660602427,0.037178364733897205,0
2021-07-23,Bamburi Cement Ltd_KCB Group Plc,0.2604353634699752,0.24955262774450598,0.010882735725469217,0.030844443366433435,0
2021-07-26,Bamburi Cement Ltd_KCB Group Plc,0.23966162650771627,0.24716001200089197,-0.007498385493175691,0.021100699659654765,0
2021-07-27,Bamburi Cement Ltd_KCB Group Plc,0.21167112124610865,0.2208600315904504,-0.009188910344341744,0.02059762428869334,0
2021-07-28,Bamburi Cement Ltd_KCB Group Plc,0.22780216279524668,0.21423353788665753,0.01356862490858915,0.02045068959670027,0
2021-07-29,Bamburi Cement Ltd_KCB Group Plc,0.21536946801388313,0.22138984055752597,-0.006020372543642849,0.020602230237210445,0
2021-07-30,Bamburi Cement Ltd_KCB Group Plc,0.20212424126386264,0.21590335680460687,-0.013779115540744236,0.01687901523701644,0
2021-08-02,Bamburi Cement Ltd_KCB Group Plc,0.197239469627303,0.21094973391534183,-0.013710264288038843,0.017661707415411315,0
2021-08-03,Bamburi Cement Ltd_KCB Group Plc,0.21869851089667103,0.20449368859299688,0.014204822303674147,0.016737624038276933,0
2021-08-04,Bamburi Cement Ltd_KCB Group Plc,0.20865811725579642,0.21780893719084446,-0.009150819935048043,0.01713995804342288,0
2021-08-05,Bamburi Cement Ltd_KCB Group Plc,0.19503013500606947,0.20993129054128631,-0.014901155535216842,0.016689545603493013,0
2021-08-06,Bamburi Cement Ltd_KCB Group Plc,0.1979076192830065,0.19971204932055175,-0.0018044300375452682,0.01617976357983702,0
2021-08-09,Bamburi Cement Ltd_KCB Group Plc,0.22162846769842393,0.20295553697207414,0.01867293072634979,0.01636798965914244,0
2021-08-10,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6279131744348752,0.00399344076645991,0.004824271092845238,0
2021-08-11,Kenya Airways Plc_Car and General (K) Ltd,1.6233410419204,1.6279131744348752,-0.004572132514475191,0.006216034888474611,0
2021-08-12,Kenya Airways Plc_Car and General (K) Ltd,1.6233410419204,1.6278682348194462,-0.0045271928990462396,0.007226516162953581,0
2021-08-13,Kenya Airways Plc_Car and General (K) Ltd,1.6307368431639016,1.6277823253565555,0.002954517807346013,0.007555631955308378,0
2021-08-16,Kenya Airways Plc_Car and General (K) Ltd,1.6307368431639016,1.627581304675437,0.0031555384884645044,0.007780732388199773,0
2021-08-17,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6276250251047446,0.00428159009659046,0.007901011157199043,0
2021-08-18,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6275650335728216,0.004341581628513502,0.008022859319947898,0
2021-08-19,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.627482945351184,0.004423669850150969,0.008171481536716403,0
2021-08-20,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.627482945351184,0.004423669850150969,0.00811561381237897,0
2021-08-23,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.627482945351184,0.004423669850150969,0.008032750822882719,0
2021-08-24,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6274004200743297,0.004506195127005341,0.007898581858257923,0
2021-08-25,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6274004200743297,0.004506195127005341,0.007679536606515817,0
2021-08-26,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6274004200743297,0.004506195127005341,0.00742433833696713,0
2021-08-27,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6273407757489724,0.004565839452362663,0.007089035309861646,0
2021-08-30,Kenya Airways Plc_Car and General (K) Ltd,1.628345560360866,1.6273407757489724,0.0010047846118936832,0.006829400119414225,0
2021-08-10,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.617404612283698,1.604560529841999,0.0128440824416991,0.011674852028997904,0
2021-08-11,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6212109579410294,1.6080292623611425,0.01318169557988691,0.013266300499593552,0
2021-08-12,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6232580415627542,1.6079944374490445,0.01526360411370975,0.01459691825809073,0
2021-08-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6079745423129415,1.6172581105394173,-0.009283568226475802,0.014565235215029537,0
2021-08-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.628177249630461,1.6146614625008877,0.013515787129573242,0.015563883324188213,0
2021-08-17,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6403253964747129,1.6202157412379699,0.020109655236743018,0.017025119842588643,0
2021-08-18,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6501293965713337,1.6393015960834527,0.010827800487881012,0.01730018587322405,0
2021-08-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6403253964747129,1.6462122321654402,-0.005886835690727343,0.017224463299668313,0
2021-08-20,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.6549955862225065,1.6403178449620708,0.01467774126043575,0.015060136417559032,0
2021-08-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.678977550908992,1.6465185897909709,0.032458961118021046,0.01608742864051667,-1
2021-08-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.678977550908992,1.6709290698655417,0.00804848104345024,0.015983855151398153,0
2021-08-25,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.7161911472494262,1.6727198422147094,0.043471305034716856,0.018604325734998324,-1
2021-08-26,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.7207469637852872,1.6785397806464297,0.04220718313885752,0.020497846193944128,-1
2021-08-27,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.7207469637852872,1.6837913020598092,0.03695566172547804,0.021541888386725203,0
2021-08-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.7245337543164383,1.6855052350461344,0.03902851927030393,0.021974768434460303,0
2021-08-10,Bamburi Cement Ltd_KCB Group Plc,0.19659096339825988,0.2099234006319321,-0.013332437233672223,0.016924976350713848,0
2021-08-11,Bamburi Cement Ltd_KCB Group Plc,0.19216186852691042,0.19879949129352528,-0.006637622766614865,0.016941345319857647,0
2021-08-12,Bamburi Cement Ltd_KCB Group Plc,0.19134134675913028,0.19992411735230312,-0.008582770593172834,0.016393483516121986,0
2021-08-13,Bamburi Cement Ltd_KCB Group Plc,0.17348022747641734,0.19695187127452576,-0.023471643798108427,0.01625823662674013,0
2021-08-16,Bamburi Cement Ltd_KCB Group Plc,0.14711685114975426,0.19342492633953934,-0.04630807518978508,0.01675526069094299,1
2021-08-17,Bamburi Cement Ltd_KCB Group Plc,0.15849488566276904,0.19566647663177367,-0.03717159096900463,0.01776047288155944,1
2021-08-18,Bamburi Cement Ltd_KCB Group Plc,0.1945858545761019,0.19917986642452157,-0.004594011848419677,0.017110067369768202,0
2021-08-19,Bamburi Cement Ltd_KCB Group Plc,0.1918818225722445,0.19996918905359493,-0.008087366481350416,0.015866053117286383,0
2021-08-20,Bamburi Cement Ltd_KCB Group Plc,0.19094865269077577,0.20039702019547928,-0.009448367504703514,0.01520686315863676,0
2021-08-23,Bamburi Cement Ltd_KCB Group Plc,0.19586708473215042,0.20366449337044246,-0.007797408638292036,0.015205081288781591,0
2021-08-24,Bamburi Cement Ltd_KCB Group Plc,0.18241885682307224,0.20058168125770995,-0.01816282443463771,0.015331124572901863,0
2021-08-25,Bamburi Cement Ltd_KCB Group Plc,0.17759790551133037,0.1949203842649976,-0.017322478753667242,0.014376550320011184,0
2021-08-26,Bamburi Cement Ltd_KCB Group Plc,0.1612028684656619,0.19233044433964966,-0.03112757587398776,0.01496879373058089,1
2021-08-27,Bamburi Cement Ltd_KCB Group Plc,0.14611530275242224,0.19232172928700034,-0.0462064265345781,0.01675048317870155,1
2021-08-30,Bamburi Cement Ltd_KCB Group Plc,0.15021267994214726,0.19050210970761178,-0.04028942976546451,0.017731318993028843,1
2021-08-31,Kenya Airways Plc_Car and General (K) Ltd,1.628345560360866,1.6300277647686576,-0.0016822044077915432,0.006572395285938116,0
2021-09-01,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6297220766166591,0.0021845385846759324,0.006014277416490905,0
2021-09-02,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6304669961888874,0.0014396190124477126,0.005307201858847775,0
2021-09-03,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6304987094223575,0.0014079057789775362,0.004347835185306389,0
2021-09-06,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6304987094223575,0.0014079057789775362,0.00289353594166759,0
2021-09-07,Kenya Airways Plc_Car and General (K) Ltd,1.631906615201335,1.6304987094223575,0.0014079057789775362,0.0028733347810294342,0
2021-09-08,Kenya Airways Plc_Car and General (K) Ltd,1.628345560360866,1.6304987094223575,-0.002153149061491444,0.002611935186716714,0
2021-09-09,Kenya Airways Plc_Car and General (K) Ltd,1.628345560360866,1.62968322704009,-0.00133766667922397,0.002242539715027501,0
2021-09-10,Kenya Airways Plc_Car and General (K) Ltd,1.6261315663948592,1.6296575856297766,-0.0035260192349173547,0.0026097691326131996,0
